user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted	countlocalness	v1countlocalness	v2countlocalness
1407690	Bezmolvniy	2	0	2	2014-04-10	2014-04-10	NULL	1	2014-04-10	2014-04-10	1.0	1.0	NULL
533465	GerdP	4	0	2	2015-09-29	2015-09-29	NULL	2	2015-09-30	2015-09-30	0.0	0.0	0.0
1186462	Lemekh	26	0	26	2013-01-09	2013-01-09	NULL	2	2013-01-30	2013-01-18	0.4063	0.5098	0.0
95421	SegMar	134	0	59	2012-01-21	2012-09-22	NULL	10	2012-08-19	2012-09-11	0.0018	0.0023	0.0015
525047	UTRaider	1	0	1	2011-09-20	2011-09-20	NULL	1	2011-09-20	2011-09-20	NULL	1.0	-0.0
397935	umpel	272	0	201	2011-01-21	2011-01-21	NULL	18	2011-05-27	2011-03-29	0.8918	0.9663	0.732
130891	d999	76	0	27	2010-01-06	2010-01-06	NULL	4	2010-12-18	2010-08-28	0.0983	0.1	0.0974
53540	mOlind	417	0	175	2013-01-18	2013-06-06	NULL	19	2013-12-10	2013-12-22	0.1932	0.2033	0.1866
1915697	Hilton Worldwide	3	0	1	2015-11-05	2015-11-05	NULL	3	2015-11-30	2015-11-30	0.0018	0.0019	0.0017
425802	SanderBy	12	0	11	2011-03-22	2011-03-22	NULL	1	2011-03-22	2011-03-22	1.0	1.0	NULL
2507329	crabik nonsens	58	0	47	2014-12-07	2014-12-07	NULL	3	2015-05-25	2015-02-11	0.2205	0.2176	0.234
834410	flerchuk	2	0	1	2012-10-15	2012-10-15	NULL	1	2012-10-15	2012-10-15	1.0	1.0	NULL
1791327	Екатерина Угольникова	3	0	2	2014-01-18	2014-01-18	NULL	1	2014-01-18	2014-01-18	0.0667	0.0588	0.0909
424343	sergeykurmelev	5	0	2	2011-03-19	2011-03-19	NULL	1	2011-03-19	2011-03-19	1.0	1.0	1.0
2501951	ЧКот	53	0	26	2014-12-04	2014-12-04	NULL	1	2014-12-04	2014-12-04	0.6163	1.0	0.45
241175	dovdima	101	0	41	2010-03-05	2010-03-05	NULL	3	2010-03-06	2010-03-06	0.228	0.1297	0.4724
79836	Hind	406	0	16	2010-08-03	2011-01-29	NULL	2	2010-11-01	2010-08-16	0.0008	0.0	0.0033
2554321	iliamln04	85	0	79	2015-01-05	2015-01-05	NULL	1	2015-01-05	2015-01-05	1.0	1.0	1.0
3530490	MiuMiu17	1	0	0	2016-01-14	NULL	NULL	1	2016-01-14	2016-01-14	1.0	NULL	1.0
3336847	dobriy_molodec_dan	377	0	186	2016-01-16	2016-01-16	NULL	1	2016-01-16	2016-01-16	0.9569	0.9789	0.9363
78656	Walter Schlögl	15	0	0	2010-10-30	NULL	NULL	9	2012-12-07	2013-08-17	0.0	0.0	0.0001
510836	Rub21	3	0	3	2014-12-03	2014-12-03	NULL	2	2014-12-04	2014-12-04	0.0	0.0	0.0
1264315	babich maxim	1	0	0	2013-03-12	NULL	NULL	1	2013-03-12	2013-03-12	NULL	NULL	NULL
670537	Z1L	4	0	2	2013-03-15	2013-03-15	NULL	3	2014-05-31	2014-05-03	0.3636	0.5	0.2857
940053	Mikhail Karpuk	145	0	87	2012-10-02	2012-10-02	NULL	3	2013-09-13	2012-11-14	0.6971	0.9886	0.4833
2006795	Malinator	142	0	115	2014-03-28	2014-03-28	NULL	2	2014-05-24	2014-05-04	0.8554	1.0	0.5294
2021339	Bevalex	5	0	0	2014-04-07	NULL	NULL	1	2014-04-07	2014-04-07	0.2941	NULL	0.2941
513674	geagle	12	0	5	2011-10-10	2014-06-05	NULL	4	2012-06-23	2013-05-02	0.7059	0.8333	0.6364
114220	cat_crash	428	0	327	2012-05-14	2012-06-06	NULL	40	2013-12-19	2013-12-02	0.0054	0.0065	0.0035
553966	Andrey Timoshek	69	0	43	2011-11-14	2011-11-14	NULL	2	2011-11-17	2011-11-17	0.92	1.0	0.8125
24305	ZCC	8	0	8	2010-10-21	2010-10-21	NULL	4	2013-06-01	2012-02-23	0.0001	0.0001	0.0
1389565	Melan-Village	21	0	10	2013-08-07	2013-08-07	NULL	1	2013-08-07	2013-08-07	0.0019	0.0012	0.0035
456413	Djinn18	1	0	0	2012-09-19	NULL	NULL	1	2012-09-19	2012-09-19	NULL	NULL	NULL
13796	Aubanel	1	0	0	2008-01-15	NULL	NULL	1	2008-01-15	2008-01-15	0.0	0.0	0.0004
2490315	artsiom_bukhta	42	0	14	2014-11-28	2014-11-28	NULL	2	2014-12-20	2014-12-26	0.2029	0.1892	0.2105
349146	Анд	1	0	1	2010-09-20	2010-09-20	NULL	1	2010-09-20	2010-09-20	NULL	1.0	-0.0
1185430	Sergei-z	24	0	13	2013-02-15	2013-02-15	NULL	4	2014-06-13	2013-12-07	0.5714	0.5909	0.55
1880690	Yanochka13	49	0	48	2014-01-13	2014-01-13	NULL	1	2014-01-13	2014-01-13	0.9245	1.0	0.2
2291134	Grunnskola	2	0	1	2014-08-26	2014-08-26	NULL	1	2014-08-26	2014-08-26	1.0	1.0	1.0
2975012	IvanBelarus	3	0	1	2015-06-09	2015-07-16	NULL	2	2015-06-28	2015-07-04	1.0	1.0	1.0
508331	UniStar	9	0	3	2011-08-19	2011-08-19	NULL	3	2011-08-21	2011-08-21	1.0	1.0	1.0
2219338	RichRico	3	0	1	2014-09-01	2014-09-01	NULL	3	2014-10-14	2014-10-14	0.0	0.0	0.0
70696	xybot	103	0	0	2008-10-09	NULL	NULL	56	2010-12-29	2011-01-02	0.0	0.0	0.0
335948	No12u	64	0	36	2010-08-20	2010-08-20	NULL	5	2011-02-13	2011-01-24	0.9552	0.9	1.0
165282	SashaGPS	612	0	380	2015-05-12	2015-05-12	NULL	8	2015-05-25	2015-05-19	0.1044	0.0996	0.1135
19002	ajank	22	0	0	2011-05-24	NULL	NULL	1	2011-05-24	2011-05-24	0.0011	0.0	0.0022
3277837	Илья33	2	0	0	2015-10-01	NULL	NULL	1	2015-10-01	2015-10-01	0.6667	NULL	0.6667
181135	Manu1400	8	0	0	2013-05-17	NULL	NULL	6	2014-05-13	2014-09-23	0.0	0.0	0.0001
760215	pnorman redaction revert	6	0	0	2012-08-27	NULL	NULL	1	2012-08-27	2012-08-27	0.0	NULL	0.0
133535	invox	35	0	15	2010-04-21	2010-04-21	NULL	1	2010-04-21	2010-04-21	0.0093	0.0094	0.0093
2365295	Jeep01	208	0	44	2014-10-01	2014-10-01	NULL	5	2014-10-11	2014-10-01	0.4444	0.419	0.4518
693984	AppLeVV	206	0	96	2012-07-14	2012-07-14	NULL	12	2014-09-29	2014-09-04	0.0188	0.0174	0.0202
1414381	SSKO	4	0	4	2013-05-03	2013-05-03	NULL	1	2013-05-03	2013-05-03	1.0	1.0	-0.0
2670206	VadymBogdan	127	0	99	2015-02-15	2015-02-15	NULL	2	2015-04-17	2015-03-17	0.0853	0.1004	0.0558
2008681	DaQuirm	2	0	1	2014-03-30	2014-03-30	NULL	1	2014-03-30	2014-03-30	1.0	1.0	NULL
37109	Baruch	2	0	1	2009-06-18	2009-06-22	NULL	2	2009-06-20	2009-06-20	0.0001	0.0	0.0001
2230202	artsiomb	43	0	23	2014-08-02	2014-08-02	NULL	1	2014-08-02	2014-08-02	0.8958	1.0	0.8
185051	Topol-M	1	0	1	2009-10-13	2009-10-13	NULL	1	2009-10-13	2009-10-13	NULL	1.0	-0.0
3044749	Gorod  Kv	15	0	12	2015-07-08	2015-07-08	NULL	1	2015-07-08	2015-07-08	1.0	1.0	1.0
547792	vdmit	3	0	3	2014-11-06	2014-11-06	NULL	1	2014-11-06	2014-11-06	0.0002	0.0003	0.0
472957	tippobot	2	0	0	2011-06-18	NULL	NULL	1	2011-06-18	2011-06-18	0.0084	NULL	0.0084
2173203	st_vorobey	271	0	181	2014-07-08	2014-07-08	NULL	15	2015-03-24	2015-05-08	0.6514	0.6241	0.7143
1904874	shmi	1	0	1	2015-02-02	2015-02-02	NULL	1	2015-02-02	2015-02-02	NULL	1.0	-0.0
42429	42429	1	0	0	2011-11-24	NULL	NULL	1	2011-11-24	2011-11-24	0.0	0.0	0.0
2916309	Yana Streamline	4	0	1	2015-05-15	2015-05-15	NULL	1	2015-05-15	2015-05-15	1.0	1.0	1.0
425423	mad_online	1	0	1	2011-03-22	2011-03-22	NULL	1	2011-03-22	2011-03-22	NULL	1.0	-0.0
3075129	"Маркет Колесо"""	3	0	1	2015-07-19	2015-07-19	NULL	1	2015-07-19	2015-07-19	1.0	1.0	1.0
223326	andrey_bmw	6	0	1	2014-09-10	2014-09-10	NULL	1	2014-09-10	2014-09-10	1.0	1.0	1.0
102228	gowr	37	0	13	2009-05-26	2009-05-26	NULL	3	2009-10-23	2009-06-26	0.0001	0.0001	0.0003
571410	Павел Гетманцев	301	0	223	2012-10-10	2012-10-10	NULL	2	2013-05-20	2013-06-23	0.001	0.0011	0.0009
101044	abz	123	0	85	2009-03-01	2009-03-01	NULL	7	2009-11-20	2009-12-11	0.0293	0.0758	0.0123
179242	Andrei Mamitchev	1	0	0	2011-12-13	NULL	NULL	1	2011-12-13	2011-12-13	NULL	NULL	NULL
1499713	destman	10	0	0	2013-06-05	NULL	NULL	2	2014-02-15	2013-09-15	0.9091	NULL	0.9091
922107	iXBT	5	0	4	2012-09-26	2012-09-26	NULL	1	2012-09-26	2012-09-26	1.0	1.0	NULL
3360324	Nestea29	36	0	26	2015-11-04	2015-11-04	NULL	1	2015-11-04	2015-11-04	0.0582	0.044	0.3571
127094	Kovus	309	0	283	2010-11-24	2010-11-24	NULL	6	2012-12-12	2011-03-25	0.0726	0.0705	0.1074
1804915	Кремень Владислава	48	0	39	2013-11-13	2013-11-13	NULL	4	2013-12-11	2014-01-03	0.5714	0.5821	0.5294
1762355	Rahuba Youri	1	0	1	2013-10-01	2013-10-01	NULL	1	2013-10-01	2013-10-01	1.0	1.0	NULL
2092618	zubovichmg	1	0	1	2014-05-27	2014-05-27	NULL	1	2014-05-27	2014-05-27	0.3333	0.25	-0.0
2553400	Dmitrys10	1	0	0	2015-01-04	NULL	NULL	1	2015-01-04	2015-01-04	NULL	NULL	NULL
2949767	Anzelka_11	1	0	0	2015-05-29	NULL	NULL	1	2015-05-29	2015-05-29	NULL	NULL	NULL
127073	stormik	6	0	0	2009-05-22	NULL	NULL	1	2009-05-22	2009-05-22	1.0	NULL	1.0
387536	TiDiSi	7	0	1	2010-12-24	2010-12-24	NULL	1	2010-12-24	2010-12-24	1.0	1.0	1.0
375682	Pserg	4	0	1	2010-11-26	2014-12-11	NULL	2	2012-12-03	2012-12-03	0.3333	1.0	0.2727
1145140	Slasva	1	0	0	2012-12-18	NULL	NULL	1	2012-12-18	2012-12-18	NULL	NULL	NULL
13112	pvx123	11	8	11	2007-12-10	2007-12-10	2007-12-10	1	2007-12-10	2007-12-10	0.0	0.0	0.0
20587	balrog-kun	1	0	0	2009-07-22	NULL	NULL	1	2009-07-22	2009-07-22	0.0	0.0	0.0
2239443	yunew	8	0	0	2014-08-15	NULL	NULL	1	2014-08-15	2014-08-15	0.0041	0.0	0.0079
671374	flash85	6	0	3	2012-04-30	2012-04-30	NULL	2	2012-05-29	2012-05-10	0.6667	1.0	0.5
561835	Mavrik	1	0	1	2012-01-25	2012-01-25	NULL	1	2012-01-25	2012-01-25	1.0	1.0	NULL
1947827	Vitalik_fighting	3	0	0	2014-02-21	NULL	NULL	1	2014-02-21	2014-02-21	1.0	NULL	1.0
551355	Veteran17	2	0	1	2011-11-09	2011-11-09	NULL	2	2012-03-05	2012-03-05	1.0	1.0	NULL
120153	ulmtuelp	6	0	0	2015-02-12	NULL	NULL	2	2015-02-16	2015-02-13	0.0	0.0	0.0
2548470	Сергей Картуль	2	0	1	2015-01-01	2015-01-01	NULL	2	2015-02-19	2015-02-19	1.0	1.0	NULL
381669	-=sAm=-	1	0	1	2010-12-09	2010-12-09	NULL	1	2010-12-09	2010-12-09	NULL	1.0	-0.0
553043	Randal1983	11	0	3	2011-11-12	2011-11-12	NULL	2	2012-10-16	2012-11-15	1.0	1.0	1.0
2464326	vitaly3	1	0	0	2014-11-14	NULL	NULL	1	2014-11-14	2014-11-14	NULL	NULL	NULL
2078729	lelik25	2	0	1	2014-05-16	2014-05-16	NULL	1	2014-05-16	2014-05-16	1.0	1.0	NULL
374662	Pavel Bakunovich	1	0	1	2015-12-02	2015-12-02	NULL	1	2015-12-02	2015-12-02	1.0	1.0	NULL
243703	Comissar	42	0	35	2011-12-17	2011-12-18	NULL	2	2011-12-18	2011-12-18	0.0808	0.1913	0.0208
151440	suslikov	1	0	1	2009-07-30	2009-07-30	NULL	1	2009-07-30	2009-07-30	0.0909	0.1429	0.0
302020	Sashagr	285	0	145	2010-06-21	2010-06-21	NULL	4	2010-06-30	2010-06-23	0.3118	0.338	0.2887
1554107	jgpacker	1	0	0	2014-05-01	NULL	NULL	1	2014-05-01	2014-05-01	0.0	0.0	0.0
381613	Mumonkan	35	0	6	2010-12-13	2010-12-13	NULL	5	2012-04-04	2011-04-29	0.6364	0.6667	0.6304
71261	David Paleino	1	0	0	2012-11-23	NULL	NULL	1	2012-11-23	2012-11-23	0.0	0.0	0.0
32434	Norn	21	0	8	2008-03-28	2008-03-28	NULL	1	2008-03-28	2008-03-28	1.0	1.0	1.0
3337053	Kseniya Samtsova	1	0	0	2015-11-19	NULL	NULL	1	2015-11-19	2015-11-19	0.0278	0.0	0.1111
717770	Witska	52	0	4	2014-07-15	2015-03-24	NULL	5	2015-02-09	2015-02-01	0.0001	0.0	0.0003
409267	[GO]Amparo Dios	231	0	174	2011-02-15	2011-02-18	NULL	26	2011-09-22	2011-07-11	0.7726	0.7982	0.7037
2343338	Зубко Ольга	2	0	1	2014-09-18	2014-10-05	NULL	2	2014-09-27	2014-09-27	0.0112	0.0056	NULL
559500	johanemilsson	1	0	1	2015-04-27	2015-04-27	NULL	1	2015-04-27	2015-04-27	0.0	0.0	0.0
1733856	yulik23	17	0	7	2013-10-27	2013-10-27	NULL	5	2014-03-03	2014-01-16	0.5484	1.0	0.4167
2501559	Вайноўскі Зміцер	1	0	1	2014-12-04	2014-12-04	NULL	1	2014-12-04	2014-12-04	NULL	1.0	-0.0
94578	andygol	5	0	5	2015-05-25	2015-05-25	NULL	4	2015-06-05	2015-06-04	0.0	0.0	0.0
1854390	inome407	62	0	41	2013-12-24	2013-12-24	NULL	2	2013-12-29	2013-12-31	1.0	1.0	1.0
529155	SemYakimov	1	0	1	2015-03-15	2015-03-15	NULL	1	2015-03-15	2015-03-15	0.0	0.0	0.0
599739	alexandrlipovka	11	0	6	2012-02-05	2012-02-05	NULL	2	2012-02-06	2012-02-05	0.131	0.1765	0.1
2311917	TerMax	47	0	25	2014-09-04	2014-09-04	NULL	3	2014-09-06	2014-09-06	0.4845	0.463	0.5116
3534129	Ekaterina1995	29	0	11	2016-01-15	2016-01-15	NULL	1	2016-01-15	2016-01-15	1.0	1.0	1.0
456531	Antracit	10	0	10	2011-05-22	2011-05-22	NULL	2	2011-05-26	2011-05-23	1.0	1.0	-0.0
345318	Partyzan	35	0	14	2010-09-11	2010-09-11	NULL	3	2010-10-08	2010-10-26	1.0	1.0	1.0
401335	Tanuj Kohli	4	0	0	2011-02-03	NULL	NULL	1	2011-02-03	2011-02-03	1.0	NULL	1.0
1263092	shorj	2	0	0	2013-03-13	NULL	NULL	1	2013-03-13	2013-03-13	0.1111	0.0	0.6667
2407172	kira-v	1	0	0	2014-10-17	NULL	NULL	1	2014-10-17	2014-10-17	NULL	NULL	NULL
402258	coolman	79	0	48	2011-06-14	2011-06-14	NULL	6	2011-12-03	2011-09-21	0.9518	0.96	0.9394
1836430	mtv-alex	19	0	10	2015-07-04	2015-07-04	NULL	4	2015-10-30	2015-11-21	0.0795	0.0621	0.1154
383200	Takuto	1	0	1	2015-05-27	2015-05-27	NULL	1	2015-05-28	2015-05-28	0.0	0.0	0.0
2212090	verabej	1	0	0	2014-07-25	NULL	NULL	1	2014-07-25	2014-07-25	NULL	NULL	NULL
384084	Kostik	14	0	4	2013-04-14	2014-03-15	NULL	10	2014-07-21	2014-08-06	0.0	0.0	0.0
1242344	temich	1	0	1	2013-02-27	2013-02-27	NULL	1	2013-02-27	2013-02-27	NULL	1.0	-0.0
434907	fff	1	0	1	2011-09-16	2011-09-16	NULL	1	2011-09-16	2011-09-16	NULL	1.0	-0.0
184680	Leif	6	0	6	2010-05-05	2010-05-05	NULL	1	2010-05-05	2010-05-05	0.1111	0.1395	0.0
179315	Thauren	35	0	33	2009-10-08	2009-11-20	NULL	2	2009-10-30	2009-11-19	0.9722	1.0	0.6667
559836	buv3x	32	0	23	2011-11-26	2011-11-26	NULL	2	2011-11-27	2011-11-26	1.0	1.0	1.0
564422	vassa	574	0	252	2013-07-28	2013-07-28	NULL	37	2013-11-03	2013-10-02	0.1129	0.0764	0.1803
3023172	Александр Залихватский	4	0	4	2015-06-29	2015-06-29	NULL	1	2015-06-29	2015-06-29	1.0	1.0	NULL
126977	Dmitriy Doudin	2	0	0	2009-08-11	NULL	NULL	1	2009-08-11	2009-08-11	0.6667	NULL	0.6667
371686	Baranov_S	45	0	34	2010-11-16	2010-11-16	NULL	5	2010-12-02	2010-11-30	0.9184	1.0	0.7333
3100174	serzhby	65	0	6	2015-07-27	2015-07-27	NULL	1	2015-07-27	2015-07-27	1.0	1.0	1.0
1298021	zetmen	2	0	2	2013-04-03	2013-04-03	NULL	1	2013-04-03	2013-04-03	0.0024	0.0137	0.0
2490264	divinakaterina	131	0	112	2014-11-28	2014-11-28	NULL	4	2014-12-22	2014-12-22	0.9424	1.0	0.7037
274913	okj	13	0	1	2011-03-29	2011-07-18	NULL	3	2011-05-05	2011-04-07	0.0001	0.0	0.0003
475877	RoadGeek_MD99	1	0	0	2014-08-11	NULL	NULL	1	2014-08-11	2014-08-11	0.0	0.0	0.0
195169	westmax	16	0	0	2009-11-09	NULL	NULL	1	2009-11-09	2009-11-09	1.0	NULL	1.0
3076088	Вет-сити	26	0	1	2015-07-19	2015-07-19	NULL	1	2015-07-19	2015-07-19	1.0	1.0	1.0
121595	asakura	98	0	0	2009-05-06	NULL	NULL	2	2009-05-14	2009-05-06	0.2737	NULL	0.2737
3173084	Dani_Bodytec	2	0	0	2015-08-22	NULL	NULL	1	2015-08-22	2015-08-22	1.0	NULL	1.0
1271839	igor1960	8	0	0	2013-03-21	NULL	NULL	1	2013-03-21	2013-03-21	0.0036	0.0	0.0088
3122036	GuVaRo	1	0	0	2015-08-07	NULL	NULL	1	2015-08-07	2015-08-07	1.0	NULL	1.0
2584809	molotoc	13	0	2	2015-01-19	2015-01-19	NULL	3	2015-06-10	2015-05-05	0.5909	1.0	0.55
536362	1ak	1	0	1	2011-10-12	2011-10-12	NULL	1	2011-10-12	2011-10-12	0.1111	0.1667	0.0
1734077	parfun	2	0	0	2013-09-10	NULL	NULL	1	2013-09-10	2013-09-10	0.0058	NULL	0.0058
2113672	Chupaka	4	0	2	2014-06-09	2014-06-09	NULL	1	2014-06-09	2014-06-09	1.0	1.0	1.0
421630	iPesec	9	0	8	2011-04-07	2011-04-07	NULL	2	2011-05-04	2011-05-18	0.9	0.8	NULL
3318406	ikonovi	167	0	85	2015-10-18	2015-10-18	NULL	3	2015-10-19	2015-10-18	0.9227	1.0	0.8542
84663	C_DB	29	0	26	2013-07-24	2013-07-24	NULL	1	2013-07-24	2013-07-24	0.4915	0.8387	0.1071
2338996	aleonarcher	25	0	22	2014-10-02	2014-10-02	NULL	1	2014-10-02	2014-10-02	0.1073	0.1063	0.1154
3531900	_Tatiana S_	170	0	165	2016-01-15	2016-01-15	NULL	1	2016-01-16	2016-01-16	0.977	0.994	0.625
950279	ЭленСмайл	2	0	1	2012-10-05	2012-10-05	NULL	1	2012-10-05	2012-10-05	1.0	1.0	NULL
1180829	asvminsk	2	0	2	2013-01-02	2013-01-02	NULL	1	2013-01-02	2013-01-02	0.6667	0.6667	NULL
65148	tixuwuoz	5	0	0	2010-09-20	NULL	NULL	2	2010-09-22	2010-09-22	0.0001	0.0	0.0002
495690	IzeVsI	10	0	3	2012-02-25	2012-02-25	NULL	3	2013-03-21	2012-06-24	0.1316	0.0811	0.1795
2512300	samely	1	0	1	2015-07-22	2015-07-22	NULL	1	2015-07-22	2015-07-22	0.0	0.0	0.0
5211	emvee	1	0	0	2010-09-16	NULL	NULL	1	2010-09-16	2010-09-16	0.0	0.0	0.0
1823715	alexdok	1	0	1	2014-04-26	2014-04-26	NULL	1	2014-04-26	2014-04-26	0.0003	0.0004	0.0
3310769	braxma	2	0	1	2015-10-15	2015-10-15	NULL	1	2015-10-15	2015-10-15	0.0588	0.0385	0.125
367549	4elkash	17	0	9	2010-11-06	2010-11-06	NULL	1	2010-11-06	2010-11-06	0.7391	1.0	0.5714
487609	AndyVas	12	0	1	2011-07-13	2011-07-13	NULL	1	2011-07-13	2011-07-13	0.9231	0.5	1.0
38107	mmm	1	0	1	2008-05-15	2008-05-15	NULL	1	2008-05-15	2008-05-15	NULL	1.0	-0.0
350675	junior06	17	0	1	2010-09-23	2010-09-24	NULL	1	2010-09-24	2010-09-24	1.0	1.0	1.0
483244	Biohim	1	0	1	2011-07-06	2011-07-06	NULL	1	2011-07-06	2011-07-06	NULL	1.0	-0.0
419988	Eagle13	1	0	1	2011-03-10	2011-03-10	NULL	1	2011-03-10	2011-03-10	NULL	1.0	-0.0
3392212	Schnappium	153	0	136	2015-11-17	2015-11-17	NULL	3	2015-11-28	2015-11-25	0.6296	0.6239	0.68
1880544	Stanuk	145	0	140	2014-01-13	2014-01-13	NULL	1	2014-01-13	2014-01-13	0.9732	1.0	0.5556
170708	Enotez	75	0	64	2009-09-11	2009-09-11	NULL	5	2011-04-29	2010-08-16	0.6466	0.6337	0.7333
404861	Zerzerat	4	0	3	2011-02-06	2011-02-06	NULL	2	2011-06-09	2011-06-09	1.0	1.0	NULL
1996314	Alejo Hladkij	3	0	0	2014-03-21	NULL	NULL	1	2014-03-21	2014-03-21	1.0	NULL	1.0
3530869	Алёна Перехвал	198	0	190	2016-01-14	2016-01-14	NULL	1	2016-01-14	2016-01-14	0.66	0.6529	0.8889
209460	AlexZolotarev	24	0	15	2011-09-02	2011-09-02	NULL	13	2013-01-03	2012-10-07	0.0122	0.0129	0.0112
3025092	Andrei Senchuk	9	0	5	2015-08-31	2015-08-31	NULL	4	2015-10-27	2015-11-12	0.8182	1.0	0.6667
2416212	Germanova	120	0	114	2014-10-21	2014-10-21	NULL	2	2014-10-22	2014-10-22	0.9756	1.0	0.6667
31703	booxter	19	0	18	2008-05-12	2008-05-12	NULL	2	2008-12-13	2008-06-04	0.1011	0.1161	0.0303
2057651	Scay13	5	0	1	2014-05-02	2014-05-02	NULL	3	2014-10-15	2014-11-17	1.0	1.0	1.0
3241144	Byhovski	1	0	1	2015-09-16	2015-09-16	NULL	1	2015-09-16	2015-09-16	0.1667	0.2	0.0
1737731	mayawotson	2	0	1	2014-10-04	2014-10-04	NULL	2	2014-12-18	2014-12-18	1.0	1.0	NULL
1791323	ksenia_shuneiko	34	0	27	2014-01-17	2014-01-17	NULL	3	2014-01-18	2014-01-18	0.8718	0.931	0.7
446520	VTA	1	0	1	2011-05-06	2011-05-06	NULL	1	2011-05-06	2011-05-06	0.0067	0.0244	0.0
363087	RandalBY	103	0	85	2010-10-25	2010-10-25	NULL	3	2010-11-23	2010-12-11	0.9626	0.9884	0.8571
354349	Андрей75	1	0	1	2010-10-03	2010-10-03	NULL	1	2010-10-03	2010-10-03	NULL	1.0	-0.0
417616	ruthwik	8	0	4	2011-03-05	2011-03-05	NULL	1	2011-03-05	2011-03-05	1.0	1.0	1.0
2049800	Sochi04	552	0	531	2014-04-27	2014-04-27	NULL	11	2015-03-14	2014-11-17	0.122	0.1244	0.082
9731	Ambush	808	0	600	2015-06-27	2015-06-27	NULL	39	2015-10-28	2015-09-30	0.0147	0.0158	0.0123
536356	Chumadan	2	0	0	2011-10-13	NULL	NULL	1	2011-10-13	2011-10-13	0.1818	0.0	0.3333
2033180	Василий1987	1	0	0	2014-04-15	NULL	NULL	1	2014-04-15	2014-04-15	1.0	NULL	1.0
183571	dvska	28	0	20	2009-10-09	2009-10-09	NULL	5	2012-10-13	2010-06-10	0.2373	0.2381	0.2353
1885788	Treidge	40	0	32	2014-01-15	2014-01-15	NULL	1	2014-01-15	2014-01-15	0.8163	1.0	0.4706
2487930	Пупкевич Любовь	152	0	121	2014-11-26	2014-11-26	NULL	1	2014-11-27	2014-11-27	1.0	1.0	1.0
3153961	Mozgius	23	0	17	2015-08-17	2015-08-17	NULL	1	2015-08-17	2015-08-17	1.0	1.0	1.0
147705	zloj_wlad	29	0	22	2009-07-20	2009-07-20	NULL	4	2009-08-29	2009-08-31	1.0	1.0	1.0
321274	neeo555	1	0	1	2010-07-19	2010-07-19	NULL	1	2010-07-19	2010-07-19	NULL	1.0	-0.0
118021	maggot27	1	0	0	2015-09-27	NULL	NULL	1	2015-09-27	2015-09-27	0.0	0.0	0.0
3428214	trimirys	17	0	0	2015-12-02	NULL	NULL	1	2015-12-02	2015-12-02	1.0	NULL	1.0
2884314	shamsartem	20	0	10	2015-07-28	2015-07-28	NULL	1	2015-07-28	2015-07-28	0.8696	1.0	0.7692
1130922	Ilich	11	0	7	2012-12-12	2012-12-12	NULL	1	2012-12-12	2012-12-12	0.7857	1.0	0.5714
453324	EugenYakovets	1	0	1	2011-07-19	2011-07-19	NULL	1	2011-07-19	2011-07-19	1.0	1.0	NULL
298755	Remix	22	0	6	2010-07-10	2010-07-10	NULL	4	2010-11-02	2010-09-17	0.0032	0.0019	0.0043
345783	Vizavir	25	0	21	2013-06-19	2013-06-19	NULL	2	2014-06-17	2014-12-22	0.3425	0.3387	0.3636
445066	kas	5	0	4	2012-03-28	2012-03-28	NULL	1	2012-03-28	2012-03-28	1.0	1.0	1.0
2911127	Varabyou	340	0	271	2015-05-13	2015-05-13	NULL	2	2015-05-14	2015-05-14	0.3254	0.3652	0.2277
3170050	illki	7	0	7	2015-08-21	2015-08-21	NULL	1	2015-08-21	2015-08-21	0.1707	0.2414	0.0
699295	Pentax	3	0	3	2012-06-08	2012-06-08	NULL	1	2012-06-08	2012-06-08	1.0	1.0	-0.0
1820399	plishkasha	63	0	31	2013-11-27	2013-11-27	NULL	4	2013-12-14	2013-12-08	0.9844	1.0	0.9697
2093458	Chaman78	429	0	131	2014-06-10	2014-06-10	NULL	38	2015-05-08	2014-12-23	0.4864	0.5647	0.4585
122599	Ivan Holub	2	0	2	2014-04-20	2014-04-20	NULL	1	2014-04-20	2014-04-20	1.0	1.0	-0.0
138271	luigypartners	11	0	10	2010-04-09	2010-04-09	NULL	1	2010-04-09	2010-04-09	1.0	1.0	NULL
252494	bzh	98	0	48	2010-07-06	2010-07-06	NULL	6	2010-08-30	2010-08-17	0.8305	1.0	0.7143
671593	sergeyfromminsk	20	0	15	2012-05-01	2012-05-01	NULL	8	2012-09-05	2012-07-16	0.6897	1.0	0.3571
2424789	Andrej Zacharevicz	125	0	74	2014-10-25	2015-01-04	NULL	10	2015-06-17	2015-05-22	0.5208	0.5692	0.4636
95642	Wadimi	191	0	26	2009-02-06	2009-02-09	NULL	17	2010-06-17	2009-05-18	0.1558	0.5306	0.1402
1782248	listochek32	5	0	5	2013-10-27	2013-10-27	NULL	1	2013-10-27	2013-10-27	1.0	1.0	-0.0
487898	Yura Shevchick	1	0	1	2011-07-13	2011-07-13	NULL	1	2011-07-13	2011-07-13	0.0035	0.0143	0.0
3052193	Maxim Teslenko	4	0	4	2015-07-10	2015-07-10	NULL	1	2015-07-10	2015-07-10	1.0	1.0	NULL
1468043	jengelh	17	0	0	2015-05-03	NULL	NULL	1	2015-05-03	2015-05-03	0.0	0.0	0.0001
